"fold-change"	"induced/notinduced"
3,20536402477836	0,110443025234294
27,3646816670016	0,110477198268004
1,38317379122816	0,11051856531492
1,97136269757404	0,110525294536449
2,32908981516539	0,110559151534635
1,38613554038662	0,110809016210092
2,12404373790228	0,110829736013914
1,94747118623578	0,110936502247674
1,3679660117657	0,110985186910658
1,56769586950305	0,111383460196348
1,41557393001655	0,111435738597351
1,49039400159337	0,111447711379542
1,58279981937339	0,111460484848635
2,2306889293274	0,1115177671566
2,06481181753642	0,111576673381881
1,9685987339852	0,111641174043422
1,33236356585301	0,111724531440991
1,36593304927411	0,111767162475187
1,72716403309688	0,111877451643042
1,21491840895791	0,112017761383438
1,38575593509531	0,112238749465922
1,95460774887257	0,112289412827882
1,57238126453012	0,112298639947818
1,65512252103957	0,11256013032461
1,43581166762244	0,11260681760897
1,2973788004183	0,112614064205986
1,50517970014335	0,112721385345303
1,56021701260608	0,112780240552931
2,73750766730734	0,113009364388567
1,94510218820909	0,113064744832363
3,17296899253637	0,113125002285693
2,86128870816328	0,11321049434126
1,26685801799053	0,113246505924345
2,82915965421293	0,11328091815282
1,56533652183129	0,113434475031604
1,94106977400249	0,113485227466028
19,3904176122868	0,113635064737049
1,43509812932924	0,113673191227405
2,42673417007587	0,113790925523067
1,42870584955077	0,113790983683488
2,19317129699482	0,113972996180698
1,70901408364008	0,114009282322748
1,62922434166697	0,114095812121787
2,13433426262907	0,114128134577397
1,31354037814357	0,114426775760436
3,93510325232501	0,114566152138237
3,30349007297847	0,114630658155006
2,10444317723205	0,114670928113723
1,29859109332364	0,114982695136338
1,3010829876227	0,114991208558874
1,62710386917981	0,115052351026342
1,42801795581872	0,115170183909268
2,15697050297577	0,115238725513377
1,84064340392745	0,115789558511273
1,34342688344513	0,115815553622925
1,99964849974161	0,115883052431181
1,55413989245873	0,115893159113739
2,27730524622094	0,115946155947825
2,30683207749886	0,116024222042403
1,47271833103714	0,11602880783362
2,75811431293459	0,116040451204898
83,1688145913153	0,116055671587944
1,13861287093551	0,116098391355623
1,40858039759435	0,116171685303272
1,40152114697937	0,116264212922138
2,23637711356935	0,116285948437398
2,18247417496684	0,116393615596502
1,88092589331107	0,116412470374153
1,59408647259037	0,116453850403104
1,29669630152023	0,11658421532042
1,57449443561357	0,116618715793407
2,43156226721974	0,117027962849977
1,22229563927625	0,117068255433942
1,50309986923543	0,117116160474062
1,30176924759483	0,117175584469295
1,41929102855918	0,117193795517763
1,42228811680963	0,117311458927373
1,18589589441604	0,117361922766644
1,09728422955944	0,117382886776754
21,0193464102393	0,117386209711105
1,62347947267639	0,11750337202518
1,34794688499406	0,117845868057236
1,69705899606711	0,117926354904153
3,46393526728178	0,118384177851388
1,47242410816032	0,118452206043465
1,31880917475514	0,118475336134096
3,28290167655161	0,118567848055404
1,39415191556883	0,118575603822322
1,60938658274984	0,118609354666951
1,649171766594	0,118778107595839
1,29153383795978	0,118789946658456
1,37978092897315	0,118824687035201
1,49187160275935	0,118886139238183
1,99271977859835	0,118937102946045
2,29203996843586	0,119107831221821
2,31122969558078	0,119149994127883
3,93221572765383	0,119311417097311
1,16501557894666	0,119354427268217
1,45533470871499	0,119491610542562
1,5861082826869	0,119506614727401
1,79997067617259	0,119640850277302
1,23703839622522	0,119713313263143
1,59313876961564	0,119748341822394
1,39037093492277	0,119960839480375
1,51587733754232	0,119963401771448
1,29473733838691	0,120054241428138
1,85765602407825	0,120097475202782
1,49909868299522	0,120163753882421
1,90672023944388	0,120254041335075
4,27689588229056	0,120395557393945
1,35292584694165	0,120522403878742
1,28241501413418	0,120533487884624
1,44556675141114	0,120544659559072
3,47774332390514	0,120547924132169
1,25347926241202	0,120560218051748
1,26831252370471	0,12070429889785
6,1349810045724	0,120849964455328
1,55601113933998	0,120926986930635
1,47585856123948	0,120962628497676
2,939191065971	0,121030841066481
1,1427502157923	0,12103412757593
1,45483319344327	0,121112657244772
1,41894917731878	0,121260343054469
1,82229859246902	0,121393815044159
1,79577640223402	0,121498265479874
3,39091470365282	0,121570875356767
1,71445234507954	0,121620909556688
1,89252556889877	0,121624109164115
1,46618967647549	0,12165888626125
1,42415065264054	0,121843005890902
1,84227622430003	0,12186588856563
1,253815323432	0,121936610691109
1,70257561432281	0,121971419866979
1,1951703875299	0,122211096394615
1,52643306922958	0,122301809529001
1,36564747118651	0,122328550439595
1,35218524115572	0,12240408555639
2,30751773069347	0,122587707869215
1,32687435415571	0,122612652522535
1,43957673552982	0,122672772234053
1,69055001434945	0,122718353474733
1,17409854969205	0,122852777505727
1,80421402710574	0,12289195808773
1,78225734534583	0,122942107953058
1,80402550897816	0,123004609519145
1,36967573126459	0,123321368939188
1,36983267508299	0,123454694389791
1,67745717131947	0,123529801537603
2,53770816908441	0,123837575321871
1,39098429896163	0,123862438191537
2,22652980695963	0,12402149557721
1,58008153014714	0,1241001709874
1,47919830117772	0,124100197098449
1,83806314538992	0,12410054548062
1,50479795846203	0,124107538391366
1,44653162555387	0,12423298490264
8,76045468511726	0,124244889516658
1,67077951716328	0,124305537941832
28,8545018530358	0,124633593799664
1,36672546198242	0,124640114063281
1,29870873727683	0,124681350720131
2,11202944109201	0,124959922350964
1,69972049649156	0,125064640681877
1,90080108054916	0,125131004787728
1,96270574503006	0,125244285592755
1,47280646133415	0,125443745209132
1,54388231720153	0,125643245051046
1,84680249924631	0,125749225863799
1,51134226000355	0,125821352847763
1,24956755708907	0,125974401017443
1,273292806891	0,126197577698574
1,35768983672303	0,126207463984668
1,78349683199358	0,126417425828428
1,43946972834875	0,126442162540327
1,2712389897754	0,126499670900713
2,72487870830139	0,126502354126571
1,26687860205551	0,126581065894555
2,10066465873833	0,126746650159696
1,67311773902132	0,12695420979861
1,25636569915822	0,126990804634888
1,86505652044922	0,127181946774547
1,77879020770223	0,127224359496445
2,9314205559784	0,12729877264535
1,32728873948542	0,127334080589358
1,44324667753016	0,127487547417956
1,33255801568235	0,12749045636958
1,66136361576858	0,127555025535504
1,76235505221841	0,127579124137142
2,71372395828631	0,127606632329679
1,20180362819669	0,127606991453708
1,49726886147069	0,127610934767484
1,33234778526953	0,127724006845049
1,97585923749507	0,127853493088895
1,2178442263528	0,127870012848924
1,18428426619206	0,127881568220687
1,31162474149254	0,127981068510208
1,07415565370702	0,128099696460948
1,16137558076511	0,12818002450444
1,22391360657767	0,128335155836282
18,1215107462959	0,128341565297969
1,7514196264855	0,128592989215042
2,64433885404451	0,128696269683989
1,21701518139509	0,129016758598396
1,237490621587	0,129044060354932
1,58665479362553	0,129054765220102
2,2449764540744	0,129062390420397
1,70517404715811	0,129130780110191
1,27823632687208	0,129176296826666
1,74236604605636	0,129415784572732
33,6015690905128	0,129489231811447
1,41446491787212	0,129645208476954
1,35898127017956	0,129751438394176
2,48694836869358	0,129961780744659
1,71346960974255	0,130056421976955
1,48630770093073	0,130130510901455
1,55502282973644	0,130130816016196
2,20314997539562	0,130274371603948
4,66409784942924	0,130320602804668
1,15889493168899	0,130328643342181
1,40618869997134	0,130359973208964
1,56287197238874	0,130469831562503
1,39317591756357	0,130533360040128
1,36785995011507	0,130888901639861
1,61480938164616	0,131009390203619
1,54061070718052	0,131253608437121
1,50924510996638	0,131330574377147
1,97912175906053	0,131340126431369
1,93023718622438	0,131342644746989
1,87356223576621	0,131407183623178
1,25609008325237	0,131438529257111
1,54898331107396	0,131689599523957
1,71752713401114	0,131752258807229
2,22945307106763	0,13195600739405
1,51651595234777	0,132072141525041
1,33124026925828	0,132081916368923
1,4688511976742	0,132099001847985
1,03293492022295	0,132257404495002
4,01122566412202	0,132300004046305
2,71187544574798	0,132435577854998
1,20980603343412	0,132600488390443
1,7192250162545	0,132675429580232
1,46804629586247	0,132689045045073
38,3097054695518	0,132777336848143
2,03646925382897	0,132820200505834
1,29597942099294	0,132854659679182
1,12697867382886	0,132935744475877
2,32056849839143	0,132968124140681
1,60379828843871	0,132991291114431
1,47680276295327	0,133088558334348
1,67934776040487	0,133091149510261
2,29525933860379	0,133410298777741
1,67708311161045	0,133715292826863
1,59972504372774	0,13379465580556
1,49413581967016	0,133866522148863
1,79205531518641	0,133961294399614
1,4760178192451	0,134193352344465
1,3148718525414	0,134478404089401
2,58911197502141	0,13450729571126
1,46601754205648	0,134664826254572
1,4949894384028	0,134725714985673
3,1890949378589	0,134880464866771
2,90665260864386	0,134896107902553
1,11003658070704	0,134965488316095
1,26352585328614	0,135322762716173
1,61327898337895	0,135478225564026
1,58319527424985	0,135568357656
1,22576580261494	0,135568726105147
3,75536522333717	0,135592814869255
4,70077964849715	0,135667330587772
1,34464075296711	0,135678363688924
3,97580856298412	0,135681427887092
2,92706003769336	0,135807695634612
55,645796938278	0,135811681410001
1,9799528806023	0,136058360222147
1,51442117592878	0,136289063399198
1,37158386567556	0,136305521830111
1,43730455134213	0,136327424888772
1,83061222916283	0,136412094400076
1,29117582307586	0,136420289330149
1,85075565207242	0,136452631813746
2,45459124051628	0,136461660278353
1,33426237105507	0,136491433424488
2,16351288464529	0,136555262789662
23,3587135264954	0,137313736913991
1,63462629246	0,137545196936018
1,47611673577562	0,137934068729473
1,37448651142358	0,138146522086855
1,60541766252621	0,138175496502361
24,482958289058	0,138236198198696
326,417384347187	0,13827364243482
1,69150462448404	0,138309675160734
1,44610991753718	0,138419041422475
1,33201719771183	0,138442343731845
1,64121235598272	0,138667570776431
1,8514255852538	0,138758572156973
1,19886270698058	0,138909997895678
1,69862087363887	0,138945800833023
1,54810071703955	0,139073061475761
1,49494829774253	0,139075234241226
1,72015037254821	0,139360752942698
1,28807912137292	0,13937366051153
1,37786605318209	0,139499370188925
1,77480479779542	0,139537253558918
1,48816458899611	0,13955851063103
1,42798492239499	0,139787685538272
1,22494094085735	0,139844280937162
1,64966955742531	0,139878979931857
2,24678116747116	0,139889068423175
1,75725233223383	0,139923723006094
1,71293687338002	0,140089224189201
1,64188853428436	0,140125035837761
1,48551336410956	0,140224053076266
1,90509322215673	0,140333539409074
1,43397049006047	0,140528421443157
4,10258781900464	0,140535057023273
1,27770095090624	0,140607929316515
1,54442085974186	0,140787948664986
1,68155031014528	0,14089747066605
2,06982725621524	0,140932798812743
2,5593388820913	0,141225557786206
1,54479639721244	0,141229100623295
2,07896943613694	0,1415240853338
1,36420663268789	0,141895874274481
1,84288637965642	0,141944877739216
2,13407367869395	0,14204783514719
2,07266320518871	0,142276259792495
1,91510103374748	0,142338778438702
1,34689496851693	0,142346789470306
1,3066413895014	0,14236480257264
1,9644081846765	0,142424342990378
2,15976543394746	0,142431149360428
1,96247134803814	0,142433141887764
1,53731028513262	0,142488236523099
42,6430919060883	0,142528419109498
1,60906867704961	0,142644666668852
1,9614758349857	0,142656093834247
1,13433846666931	0,142719578072645
1,34046460583294	0,142841211626236
2,590158189761	0,142941070723592
1,79131297628406	0,142949807759859
1,35889679841301	0,143239127188456
1,4433383503181	0,143394889149989
1,44966094790833	0,143582663148997
1,89538033166322	0,143593718804635
1,52897560170963	0,143735532193836
1,57581129541567	0,143750657823731
1,63437473541448	0,143918600094847
1,24496010804908	0,14396147631318
1,54485850228557	0,14407496274762
1,61224905304388	0,144172472750851
1,23691258584588	0,144323329379207
6,75847885109418	0,144360188089929
1,71206168106712	0,144647901530131
2,36201255597498	0,144654459799045
7,20409090090153	0,144711641931923
1,27215661935855	0,144756600339013
2,48923960471462	0,144792182708803
1,44882824991015	0,144825907550538
4,51479317671348	0,144933517765731
1,36214203762651	0,144949599053629
2,11695589447389	0,144969155892152
1,86864415271988	0,145092885580386
1,39339166324757	0,1455188093604
1,35146302296625	0,145541841570397
1,50834569831748	0,145708738461678
1,61884280492427	0,145710127018081
1,58520377166149	0,146036692551038
1,56694525054966	0,146100895890175
1,86226809094371	0,146246096521696
1,40542663794025	0,146274972095558
1,78107599541773	0,146670455925145
2,42867549070636	0,146706969732327
1,68356497155999	0,146716561065656
2,1838489387749	0,146794389896185
1,48621856096948	0,147053412059859
1,52531068752872	0,147395689178408
1,39602098375511	0,147470126289567
1,44334161482605	0,147509956511612
2,01144367656317	0,147756326692406
1,81608000919923	0,147774191926176
1,64786642649845	0,147806859486397
1,39362496732816	0,147817098853126
1,8165425863191	0,147967699938484
1,84666518081078	0,148168564490214
2,17949445452339	0,148211069974532
1,67571658424545	0,148584619031483
1,29419654005112	0,148591177610506
2,12289270734702	0,148745278235721
1,45077636669259	0,14878007275509
1,78336210860236	0,148874955205281
1,86689093180129	0,148977736753625
1,56926405330182	0,148982198926671
1,41300001891918	0,148984840668643
1,41931923196944	0,149023589012495
1,35547356551325	0,14907680072711
1,18541791022123	0,149132221365441
1,31572100123825	0,149153302176694
1,53134963289465	0,149336468826734
1,68752555212555	0,14949698313137
1,14708477309292	0,14949928065154
1,53719955772208	0,149510354157627
1,40104427222461	0,149564013087028
1,39623565202564	0,14972463335997
1,51567724591431	0,149803541818537
1,87430844902045	0,14984462169168
1,7817772624562	0,149848386663703
1,33914620671016	0,149868297129668
1,86997266600744	0,150111428268666
1,51946820615308	0,15014254906176
1,23558128979029	0,150316667461285
1,5276021196166	0,150340477230638
1,28430806519624	0,150538071304943
1,3509377239156	0,150547049396239
1,57951161381086	0,150560716928623
1,26683561451613	0,150619649345596
1,31705673679066	0,150798346247229
2,42474179724863	0,151457913496447
1,3486203344566	0,151468442062388
1,33023673734451	0,151580444030273
2,0018830334062	0,151646134622097
2,69270255954945	0,151749556872369
2,77511159489814	0,151836391153442
1,5135675881804	0,15195519268428
1,57698192189658	0,152047722402199
1,31749533171661	0,152070113316575
152,28465901023	0,152260480126623
3,2309126084209	0,152303960765971
1,28201582333401	0,152342035750265
2,23777867526219	0,152401023135729
1,23153853318486	0,152432965613654
7,5486726815994	0,152584881270008
1,5315665142907	0,152625639417465
2,15657760405251	0,152703323355637
1,68170376565453	0,15298766974933
1,71325217918012	0,153060467937942
1,83317295982985	0,153231293485399
1,66663347758203	0,153296874687118
1,32239376061263	0,153430212613046
2,3785722890857	0,153488897338585
1,48798128070754	0,15384615376103
1,48154234743185	0,153954244567058
1,48737944123118	0,153965175744288
1,24419557773794	0,154132831053938
1,52300193707616	0,154149752278076
1,30546482770459	0,154242045403686
1,34492193139516	0,154339379047045
1,36901349119351	0,154375344769772
1,54864476973786	0,154967279202172
1,49405843179035	0,155072840424607
1,75295524604623	0,15509163961274
1,30849242304656	0,155253957080168
1,91603787166486	0,155366984199109
2,05764383349647	0,155514647233499
1,87596787539215	0,155589670518791
1,24997782532772	0,155608149451079
1,63823205444108	0,155904329567132
1,32035441941721	0,15595930611693
1,17741010977322	0,15597544383514
1,4673902654071	0,15601235589597
1,37683168504381	0,156373595861832
1,96439875658876	0,156551155501767
1,43299282391777	0,156925166045289
1,47624593974025	0,156964167641674
Inf	0,157067809864401
1,60569702488785	0,157172173547181
21,1552706255818	0,157319859159709
2,04664001530528	0,157422597540423
1,51829898451419	0,157471743740524
1,92292835998543	0,157539942897833
2,42991007187206	0,157642420186592
1,54640811282391	0,157752460408406
1,62334316756439	0,157773715669621
1,8248235705022	0,15788106185593
2,11048707831277	0,158002497749627
2,66637522272814	0,158075774963442
1,25341519891216	0,158373351872306
1,86108103560263	0,15875058029989
1,32811392361413	0,158832588383597
2,7247433342041	0,159034026604803
1,52056115976134	0,159302366917239
2,13687680688935	0,159368012729156
3,8076622572392	0,159511741946787
3,18771922088954	0,159565763746562
6,63246951635023	0,15961807418875
1,16794275978912	0,159745247813115
1,77951089528593	0,159763923589622
2,23788535091876	0,159791192169544
2,24145286745301	0,159806273039625
1,2907359516961	0,159884170387001
1,30367243383278	0,159904401229714
1,82118863158923	0,160036247056721
1,76343383182661	0,160051442291872
1,20757327260507	0,160209543921829
2,79535010506677	0,16043449870892
2,32895663218999	0,160642308266591
1,30295356316174	0,160736077712761
1,546563434001	0,160886044490816
1,37544423117729	0,161067575189856
2,16752014552993	0,161100320975338
1,47912488912775	0,161166625737721
1,25514316708736	0,161308307473589
1,33576066480335	0,161308834632156
3,0966553274751	0,161587516175807
1,80667944516879	0,162512710868118
1,78127231712872	0,162548418445233
1,51457420173898	0,16270757281016
2,08702369880046	0,16283767385042
1,2597740354971	0,162970601322369
1,55160867457386	0,163189582620142
13,4479172520849	0,16344023032046
1,51215513753991	0,163576044166669
1,16688785753286	0,163577070930102
1,54504377392921	0,163594787938429
1,26620328672044	0,163647603942041
1,57800433613479	0,163698069290811
1,80988135494393	0,163881730403847
1,37199010329242	0,163939671430349
1,4447430872958	0,164036686468148
1,26906813567951	0,164053203400644
1,36316172407662	0,164329216490908
123,492887972951	0,164422623979687
1,74794322882692	0,164492003925447
1,33522275304426	0,164576187491484
1,57898451383801	0,164622310676162
1,28348671824642	0,164622896436787
1,51857217446278	0,16463587366883
1,13249346294027	0,164696757905427
1,7876842544191	0,16472969331841
1,76901774243885	0,1648052640022
1,503587307602	0,164823683755353
1,36299990237774	0,164838742813249
2,85892336515935	0,164840660067604
1,3749512086816	0,165037520363028
3,34081410142021	0,165292242481375
6,96733345048196	0,165324776336451
2,34213202595888	0,165574665240509
2,23990919941426	0,1655797117998
1,51068784482704	0,165645040037719
3,05157737595826	0,165695710483679
1,45428995171656	0,165739684832057
2,18682749775317	0,165806092199659
1,50630436945749	0,166018017198859
2,57223662487752	0,166196125981897
2,80015463901623	0,16640228714718
1,52687452249612	0,166435266532534
2,5618994187746	0,166445673976187
1,29452947820877	0,166461555499337
2,15321256593242	0,16661139997338
1,77075942624443	0,166891260143646
1,26586096809885	0,166976710400898
1,32515565087593	0,167305038752517
1,28250341271055	0,167383981689232
1,3006847211401	0,167400103987691
2,06566419477302	0,167525434326379
1,91644659433923	0,167587222923468
3,86214919839852	0,167602852676913
7,34375478295949	0,167656670578349
1,49771247372957	0,167667553957516
24,4619058984371	0,167781870297395
1,99424515315341	0,167869080810895
1,40085179067206	0,167919323084701
1,4113372882581	0,168054882591984
1,44777483450347	0,168108495412725
1,15050066983309	0,168180568609517
1,40737729622697	0,16821704481146
1,87555270331357	0,168230856088682
1,73034425565206	0,168250476971356
1,34142832455421	0,168584580928275
2,10788719488803	0,168680828319095
1,48947060274818	0,168876633618255
2,6742957552755	0,168883776410801
1,34006020837557	0,169104360472049
1,34864275843865	0,169118584816937
1,27298427561473	0,169224921051254
1,34069121047753	0,169329849957222
1,57361498710472	0,169419398867849
1,55600490993718	0,169519425815367
1,24134903942051	0,169592455213946
1,19075806493687	0,169625811046936
1,52396308568274	0,169744093246357
1,41587915827305	0,169866839075568
1,53574791931661	0,170178591297667
1,84651356862914	0,170272553451773
1,61049258731961	0,170361170709069
1,41448876985078	0,17048344988714
5,26262943955118	0,170630611396418
3,54944981681263	0,170658328307538
1,77009385471452	0,170851791400351
5,82682423581604	0,170965983416834
1,61950730605558	0,171014368911777
1,29779948682953	0,171022660400426
3,19732189771752	0,171030550025643
1,22002843052232	0,171082643192014
3,30536347371159	0,171152747503463
1,59967429963207	0,171152785192541
3,68525764752218	0,17135282455212
1,25025509874519	0,171441190930683
1,28343571629285	0,171547927557537
1,2935118721683	0,17165063404029
1,40357224732741	0,171779548924187
1,8839320592198	0,171857189592173
3,27451179407551	0,171928690445614
1,6344000879444	0,172109404742695
1,40623393624825	0,172145495666976
1,34069875765681	0,172374817419978
1,44893933992772	0,172418701353247
1,23754911824584	0,172433116466157
1,46821987247374	0,172553377232249
1,47236970600026	0,17259900352181
1,56874317906072	0,17307322659809
1,80221159644846	0,173133055766756
1,24039089108206	0,173331011800103
1,5137523229372	0,173566707384575
1,77942780997441	0,173703894086852
1,27613751853463	0,17381618803117
4,19686512294643	0,173845655277016
1,4877588514354	0,17400459684714
13,1689878271549	0,174006224589836
1,50585832248761	0,174161267272172
2,62930967503583	0,174161998102834
1,30808082410438	0,174319743652899
2,05881478566884	0,174478610436102
1,3990622878166	0,174563688573728
1,60756953845081	0,174589180446804
3,05673079259708	0,174778393389275
1,68823062093009	0,175001546984922
1,36554386596102	0,175133973442495
21,1648148467464	0,175208337034133
1,31497479342879	0,175223563892435
1,67373005186711	0,175249400942098
1,16754684061271	0,175265424205793
1,21903155682035	0,175572304477885
1,89484596472468	0,17564990453865
1,25317882620196	0,175684267482517
1,70253016837856	0,175705740598887
1,42420367537458	0,175744066924577
2,45369609832454	0,175771692638354
940,604271469095	0,175831056464127
1,70540270265861	0,175853576362072
1,43467619377866	0,175954339559639
1,93606007345358	0,175956828939945
5,70955893891331	0,175975507712487
1,38832885715198	0,176106341016226
1,398364719707	0,176175413135539
2,16611521157078	0,176189001499327
2,10464372906914	0,176239503785831
1,39048203477476	0,176330633405656
1,28468698191831	0,176517263447464
1,99636183766862	0,176675373556322
1,51167869703144	0,176716887753726
1,6039140096649	0,177041470310639
3,67163366189729	0,177062972933773
1,50757459857301	0,177227627820715
1,46231207711106	0,177245088275166
5,64070131215648	0,177366537085715
4,4588810295138	0,177513063770209
1,96027953465455	0,177547019243488
1,28341411497485	0,177677270635633
2,15284403143181	0,178292946109778
1,22901022034582	0,178362682917349
1,84038936110517	0,178373497520433
3,61810723745821	0,178528045997029
1,53202751033619	0,178598854822088
1,48070943784804	0,178630355917516
1,15851246499966	0,178642863327351
1,2189068096067	0,178695451399613
1,84685460379708	0,178768510939835
1,33974575393914	0,178987566632511
1,57148966492578	0,179041584658689
1,38966440703807	0,179088279612215
1,61865040583273	0,179228781664271
1,64584110377342	0,179292953141756
1,675494024304	0,179433274332628
1,60836107344289	0,179449016925448
2,31548534841702	0,179483863029646
1,18162011549887	0,179581869471258
1,27282164259065	0,179678191905261
1,48468456860271	0,179706774273827
1,44514607056143	0,180015329631611
1,63695989125926	0,180061701044396
1,26530043681664	0,180083902538341
1,53962007048059	0,180263496408209
1,57088147624555	0,18075899841948
1,52897923802604	0,180849700615182
1,27756002090697	0,180917159429254
1,67417818622099	0,181046622244093
1,41349334310506	0,18109643619199
1,51365639882794	0,181344306891059
1,45543835740112	0,181359767162646
1,48098251508737	0,181553868294486
1,54191246547547	0,18197809487874
2,4316265594126	0,182019456064975
1,7493893889235	0,182093963779895
2,2452268673733	0,182179750264236
1,4189823391672	0,182207101442331
1,45886799458453	0,182323448146654
4,35739094340279	0,182371896070363
1,60837303441914	0,182498547450142
1,74155167449524	0,182566516327567
2,68192766333533	0,182575131796484
2,70218655553438	0,18258708693528
1,4070936757332	0,182607406142786
1,51862077201985	0,18263293418841
3,17107759838721	0,182971929653617
1,97752501911937	0,183134696383511
1,1800518554923	0,183425242196909
1,56326314716243	0,183488889323376
1,88829226496973	0,183494358347379
1,74789803606181	0,183519331502335
1,49909625072334	0,183774679481326
1,19432202564681	0,183919786899198
1,70406311416143	0,183926502683039
4,96207727564283	0,184021749023066
4,1682966263084	0,184091660115684
1,47993425768154	0,184164518679397
2,50546952992355	0,184231574336532
1,25683880730858	0,184273007256262
1,48699137055334	0,184278561281928
2,68876043673082	0,184339877245094
1,29086846702862	0,184362464670444
1,25990187709063	0,184457048307847
1,35451063480087	0,184521638628804
1,34875970450191	0,184614453463956
1,72776829766623	0,184635909161727
1,17473005690481	0,184692165119947
1,60615102436619	0,184783124463725
1,36245987309128	0,184816479788649
1,5873739203906	0,18504249006602
2,36779289127075	0,185062859095249
1,40402396904273	0,185114388824475
1,22577551974495	0,185267915631434
1,47209208134142	0,185270124736707
1,28539467123048	0,18546384010156
1,12915628152402	0,185551790270071
1,46222326381885	0,185643065971766
1,42480107074011	0,185732417413134
1,99006517868971	0,185769466655272
1,2408729188326	0,185965805834965
1,20978265610015	0,186089494442664
1,68935439580472	0,186097162351561
1,43249302514172	0,186124251477872
1,64760216712723	0,186140734262385
1,3117804494148	0,186148048436509
2,68779310305917	0,186350957536187
2,30501866944045	0,186501776545867
2,13914789078049	0,186701897226792
1,4735660299637	0,186894817709128
1,44388123810953	0,18696259546456
1,78288588699058	0,187333693267834
17,8590647935942	0,187350148254606
1,31126520740963	0,187363162005694
1,91529085109448	0,187414574848699
1,33637533380143	0,187619812584366
2,26811322828654	0,187829229462459
Inf	0,188321548830187
1,62990068451612	0,188463774413958
1,29509428390334	0,18851150442164
1,47295283083847	0,188596121234513
2,57696252213714	0,18866682032947
1,36286708485926	0,188717914664471
1,45607402100167	0,188729927689987
1,53579167960378	0,188795623610584
1,30826200252321	0,188868182939807
1,79566028608942	0,188911946226759
1,21274212517824	0,188929523704875
2,52348065854175	0,189242763591969
1,99801370646279	0,189250537921794
29,8309813581287	0,189298832998085
1,61058714812606	0,189369375179726
1,70749289574842	0,189488652968123
1,20908908519674	0,189516906228062
1,30670915699363	0,189518634579992
1,21783370784052	0,189618957996815
1,33416948675896	0,18969030121761
1,45294586317209	0,189831953442991
1,28381368667499	0,189991624856882
1,81942363517962	0,189995045502923
9,55071233153633	0,190034744780798
27,278236108317	0,190099622719204
2,27757341603072	0,190160852049073
1,8711684077864	0,19017142828314
1,31319729700394	0,190302141461109
1,35004838181997	0,19036797252136
1,56678385623016	0,190966891738231
1,50995982496399	0,190976919623986
1,36128282985788	0,191300796367116
1,327768823324	0,191428680939999
7,15196637012727	0,191559670131865
1,33431763596591	0,191575451361579
2,54358438322567	0,191591007377291
2,40938838851949	0,191597807226431
6,10814000595812	0,191656678591968
1,54896569559844	0,192109342305892
2,10095561559184	0,192184988256623
13,9228787474348	0,192232992684688
1,17028345882691	0,192327178865698
2,68636381866486	0,192378647633217
1,55308675129406	0,192379343465942
1,69041489463084	0,192455534369215
1,45455206667076	0,192655699191411
4,46793382140249	0,19289264334878
2,51746325038795	0,192996081055037
1,75238715569257	0,19300915305491
1,45007386999224	0,193110835062533
2,087507352093	0,19326897752938
3,08473520957737	0,193350520917222
1,36669484116872	0,193365583624213
1,90407116916335	0,193570519890431
1,54872590746395	0,193634436281436
1,54838981828959	0,193712971882613
1,50743817943367	0,193746959266427
2,86821288174304	0,193809430625402
14,2063332665282	0,194016190982054
2,93811270677258	0,19405149380334
3,70144945504286	0,194110137726157
1,23320027663736	0,194253648561764
1,99814265423712	0,194261197448867
1,36913177934517	0,194285833381709
1,39113589831022	0,194300020163211
3,38008642578766	0,194345288948886
1,2835582353639	0,194419291149172
1,31775698568177	0,194475532104793
1,48695265514265	0,194483965398143
1,46497688029618	0,194508670365829
2,43535374769223	0,195032431340314
1,61396052069247	0,195078614438421
17,6333026412285	0,195313368803674
1,3152552334619	0,195426445479752
8,74962419100718	0,196000575315676
1,87533946617006	0,196025308275127
1,2749312203241	0,196034200337983
1,50206647232531	0,196084481143336
1,17974531822316	0,196095704977543
1,6395925653823	0,196187196055403
1,24245665336709	0,196420412255575
1,12020678559905	0,196640748852049
1,59704976914996	0,196658482990635
1,17870604768275	0,196847596922702
1,28763250757555	0,196874056196756
1,76960518609385	0,19695286577554
1,48967088050113	0,197172607556477
1,57250710267391	0,197213780684191
1,43496864819481	0,197451778945887
1,51509145775683	0,197518466620717
12,61170800008	0,197567887254659
1,58075440392396	0,197723275140018
1,20287927138248	0,197781902186029
1,40035098899879	0,197806371317535
1,4487393662694	0,198142712072082
1,85326026915636	0,198181022402433
1,59988741066447	0,198188962720926
1,11617013681149	0,198263433802653
1,32791707108043	0,19827410028068
1,44537412576912	0,198292575829281
1,80774680839472	0,198411947528547
15,6808613536657	0,198533109731663
1,81612871342116	0,198591026307069
1,68835364353408	0,198615866213163
1,93752555563372	0,198676921742897
1,62465640779509	0,198814762585654
2,30000290139972	0,198842953155005
42,5663222393616	0,198956122895929
1,43566235962035	0,198975211791952
1,41856468943603	0,199012067547416
1,82112033052003	0,199064322661571
12,3919518767473	0,199191358283599
2,32436414826798	0,199288519622957
1,21387570622276	0,199388359696018
1,646291030014	0,199420261512283
2,81402285481533	0,199621417901582
2,02480734844919	0,199644946093634
1,35359236792262	0,199740988854926
1,51820506395648	0,199868262912631
2,32216789742164	0,199905043242755
1,25448910142192	0,200019749564044
