	name	fold	tstat	pvalue	mzmed	mzmin	mzmax	rtmed	rtmin	rtmax	npeaks	induced	notinduced	metlin	033110EL06_O3.mzdata	033110EL09_O2.mzdata	033110EL19_O1.mzdata	033110EL04_WT1.mzdata	033110EL15_WT2.mzdata	033110EL22_WT3.mzdata
2105	M822T175	1.40623393624825	-1.72952161650014	0.172145495666975	821.74282940665	821.737639492054	821.743856144475	175.429584140862	173.911512375201	177.30414343944	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=820.7398&mass_max=820.7458	15565.6209806373	15003.924097861	9620.19445758056	10497.4587443543	7159.84816919599	10922.3898923047
2106	M2292T1353	1.34069875765681	-1.74921192010411	0.172374817419976	2291.64081413024	2291.63215080554	2291.65390575357	1353.34242393962	1342.21757878282	1356.40719262415	4	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=2290.6378&mass_max=2290.6438	2118.80449101038	2731.82987696303	2414.36441816543	1456.06437682343	2411.88915832013	1550.86164958605
2107	M561T301	1.44893933992772	-1.7110385350085	0.172418701353248	561.419450743351	561.407046994929	561.423180382324	301.458493748103	296.407596714368	303.496218751483	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=560.4165&mass_max=560.4225	36959.1130487326	33761.3425457975	25999.9517206683	31250.4927017211	14629.3102419433	20872.7550481857
2108	M963T306	1.23754911824584	1.72124046063485	0.172433116466157	962.605028519656	962.59557297811	962.616962888065	305.525945361637	299.674834518549	317.453672197319	10	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=961.602&mass_max=961.608	39287.7661545972	42562.7058218148	32837.078225464	56088.6545214844	41812.4324936311	44030.3896109917
2109	M2173T1324	1.46821987247374	1.66624024436586	0.172553377232251	2172.55961054319	2172.5562721595	2172.56140729967	1324.01483281418	1323.71404451378	1326.06036280781	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=2171.5566&mass_max=2171.5626	16766.2624297378	10221.9918273926	9824.1951516483	14554.7931178896	16357.8136199231	23136.1630385904
2110	M722T1485	1.47236970600026	-1.69869217418726	0.17259900352181	721.607520873255	721.606868923013	721.607936040041	1484.64996930234	1470.95670705498	1492.20505718781	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=720.6045&mass_max=720.6105	571150.60181363	977317.323575953	740923.261373854	408780.001493055	464848.131056082	681274.265560263
2111	M1170T1349	1.56874317906072	1.74441818322645	0.173073226598089	1169.78940069597	1169.78243919055	1169.79041783951	1348.77223078277	1348.00823058437	1351.73814679844	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=1168.7864&mass_max=1168.7924	12393.5569108303	18027.3830840583	10561.8985303689	28042.324417558	21528.7592265538	14720.464750933
2112	M914T380	1.80221159644846	1.71329356690999	0.173133055766755	913.539151999026	913.53406797742	913.553490107215	379.913356877632	376.506879301225	384.060102195565	4	1	3	http://metlin.scripps.edu/metabo_list.php?mass_min=912.5362&mass_max=912.5422	2973.69991074837	19542.2348947341	18374.3679411858	30435.8101121169	18338.6655543457	24918.502125871
2113	M960T349	1.24039089108206	1.65468626554397	0.173331011800103	959.549691772549	959.548735166275	959.551855061284	349.038209503720	339.618904565352	349.582836420147	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=958.5467&mass_max=958.5527	44743.9725111528	50827.0614088024	63244.955007947	62710.3851200948	76196.4214600332	58087.0994442313
2114	M578T1441	1.51375232293720	1.89662265120662	0.173566707384574	578.339900563852	578.338691729369	578.340474916654	1441.28300870530	1436.63705699798	1445.88651817495	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=577.3369&mass_max=577.3429	21864.5343496148	18732.6351391243	25468.5058431814	26848.0375712586	44568.4626442209	28590.5692846298
2115	M615T193	1.77942780997441	-1.89372485306766	0.173703894086852	614.569804378241	614.56603303093	614.571596982089	193.141501656398	191.601312289584	195.296605814937	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=613.5668&mass_max=613.5728	657014.374559693	531197.668249763	290080.163381914	351673.350625528	243232.411098163	235862.532390265
2116	M674T245	1.27613751853463	1.79114980269839	0.173816188031176	674.485123323044	674.482004130363	674.491297297854	244.874917157835	239.620746349503	250.536067391602	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=673.4821&mass_max=673.4881	7185.75260147095	11528.5042847009	8788.5141270863	12258.2233366699	10452.3139749629	12386.7806420527
2117	M1383T1049	4.19686512294643	2.02725026236503	0.173845655277016	1382.91258204720	1382.91098213312	1382.91418196127	1048.75162580152	1046.00495396066	1051.49829764237	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=1381.9096&mass_max=1381.9156	404.051039760689	217.04033643448	544.598952997849	447.169982810888	2001.81646704103	2443.25863689421
2118	M1063T343	1.48775885143540	1.67270206939364	0.174004596847140	1062.85528654966	1062.85118925524	1062.85613420148	343.075999495921	336.965073104829	344.643418016946	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=1061.8523&mass_max=1061.8583	7931.32624706077	7382.43029268266	4196.21054121538	12599.6077252586	7658.41687133788	8768.1016193132
2119	M1511T1049	13.1689878271549	2.0645176186022	0.174006224589836	1511.10305414391	1511.10160274933	1511.10450553848	1049.24797945041	1046.00495396066	1052.49100494015	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=1510.1001&mass_max=1510.1061	784.117580899797	623.626959799221	1923.8512971022	1820.00591547453	23279.5448291688	18774.1942883607
2120	M1278T1300	1.50585832248761	1.71949099859846	0.174161267272171	1277.85297260604	1277.85092050978	1277.85421947794	1299.67791696758	1288.16768507214	1307.41971159818	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=1276.85&mass_max=1276.856	487361.915441136	294666.534065518	338625.463300703	459238.804964959	479864.061299854	748443.154964447
2121	M963T170	2.62930967503583	-2.06729212321796	0.174161998102834	962.907044161861	962.90530008112	962.91289045806	169.673219594563	165.597416481659	172.215739162706	4	3	1	http://metlin.scripps.edu/metabo_list.php?mass_min=961.904&mass_max=961.91	22655.9234082031	16811.8066543579	6827.03589149144	5901.25530332565	5504.61707684171	6201.32177942576
2122	M661T311	1.30808082410438	-1.87659326600084	0.174319743652898	661.478756098764	661.462601592559	661.480855641197	311.107036562989	295.161389562565	313.236959507011	7	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=660.4758&mass_max=660.4818	84844.4917650068	93923.7097641472	62098.306776123	68291.1615962358	57866.5294641113	57979.6373575614
2123	M278T245	2.05881478566884	1.66369436639025	0.174478610436101	278.207622564003	278.198218765198	278.208304805293	245.372786372863	244.983725704768	248.609599290680	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=277.2046&mass_max=277.2106	19114.1904482117	67481.8008390725	15356.3023121679	88352.0887831421	78231.11042355	43317.6902887105
2124	M703T1271_1	1.39906228781660	1.64869576639406	0.174563688573728	702.50185060826	702.501199938245	702.503311346522	1271.49773515664	1265.01522232513	1274.83167966849	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=701.4989&mass_max=701.5049	18367.8123439244	12540.0235213707	10438.5501880319	23955.3518520682	16584.8120474815	17306.0055651665
2125	M228T425	1.60756953845081	-1.64853067233528	0.174589180446803	228.114249022244	228.114187147019	228.216155286798	424.885925079513	423.357654608385	436.745410878668	4	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=227.1112&mass_max=227.1172	22782.3587210083	39330.5051851712	28092.6331786593	9036.35462591763	22503.2870282364	24573.3257337257
2126	M289T519	3.05673079259708	2.01754724105595	0.174778393389275	289.169520909129	289.167147099349	289.171894718910	518.719137493416	515.728904712826	521.709370274006	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=288.1665&mass_max=288.1725	15711.8261644884	8895.0989336791	14788.556371426	14098.6774673898	57075.1916274925	49247.5122024118
2127	M281T1411	1.68823062093009	-1.84425839074333	0.175001546984922	281.143333153093	281.142984845849	281.143928216567	1411.14217818242	1408.84169445331	1415.25199519898	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=280.1403&mass_max=280.1463	74945.1952933178	49047.0539716592	102698.236233048	32340.0943341696	52148.3438349067	49788.5277191123
2128	M1618T1356	1.36554386596102	-1.76734273940534	0.175133973442497	1618.1646336089	1618.16385872542	1618.16676085572	1356.07574402376	1354.32438308472	1360.26348443549	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=1617.1616&mass_max=1617.1676	16940.524208374	16402.5813456587	24421.3620758057	11508.5243741581	16017.7030274722	14775.2094615392
2129	M798T1052	21.1648148467464	2.05779216231308	0.175208337034133	797.539278026106	797.537880309254	797.540675742958	1051.62565835087	1050.76031176159	1052.49100494015	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=796.5363&mass_max=796.5423	754.703565573416	798.91472935624	3072.77746355241	6076.17982076053	33504.5710636788	58336.0587516064
2130	M1411T1317	1.31497479342879	1.75054900477938	0.175223563892431	1410.98044365054	1410.97276272349	1411.01312534934	1316.70958211197	1297.87893403403	1320.81018970842	6	3	2	http://metlin.scripps.edu/metabo_list.php?mass_min=1409.9774&mass_max=1409.9834	7096.17426173397	7087.77981278224	11076.3157306641	10916.872912772	9894.44920704705	12405.2959492035
2131	M801T355	1.67373005186711	1.73133201109537	0.175249400942098	800.514442857823	800.495405376633	800.528649816191	355.408835263232	340.389977544106	371.051281370465	11	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=799.5114&mass_max=799.5174	33652.7514818115	16030.1118054199	11233.5918033854	26157.7362273298	36490.9788348857	39308.986476163
2132	M828T1415	1.16754684061271	-1.78963053624534	0.175265424205794	827.548487901873	827.548219913349	827.549136820794	1414.595528189	1413.33691551179	1415.58689737616	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=826.5455&mass_max=826.5515	58144.2089950563	47151.8964853559	47114.1426858212	46734.6222459061	40642.9507004649	43161.2995550962
2133	M1891T1348	1.21903155682035	1.67568215976587	0.175572304477884	1891.35211365267	1891.34908918213	1891.35743800266	1347.68288821453	1346.83144468373	1350.76049110787	5	3	2	http://metlin.scripps.edu/metabo_list.php?mass_min=1890.3491&mass_max=1890.3551	3839.33299926759	4412.93184321474	3377.75647481284	5233.19052785764	5027.3174007307	3916.85506368781
2134	M498T297	1.89484596472468	1.79449648264267	0.175649904538650	498.342618308628	498.338019724199	498.343666376432	296.959595645822	296.407596714368	297.272586371136	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=497.3396&mass_max=497.3456	332714.870919672	197674.277068842	172562.953894717	300656.432096724	381018.7719437	650310.749607747
2135	M736T1331_1	1.25317882620196	1.86548282161914	0.175684267482517	735.57849753074	735.577157547949	735.579090469722	1330.87681064364	1330.64482195698	1331.72708772819	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=734.5755&mass_max=734.5815	6114154.60900528	5734993.92356816	5195557.5703483	8548078.7927907	6203193.9973347	6608791.99689141
2136	M1485T1312	1.70253016837856	-1.79471896619092	0.175705740598888	1485.03459486306	1485.03009373981	1485.04514080856	1312.00541233457	1306.23923901921	1318.74912340885	5	3	1	http://metlin.scripps.edu/metabo_list.php?mass_min=1484.0316&mass_max=1484.0376	19506.3449084473	17759.875222705	13870.9589806191	8859.69352731134	4525.07203125017	16651.2244412356
2137	M2169T1325	1.42420367537458	1.65062993946335	0.175744066924581	2168.53516444062	2168.53259758807	2168.53678131823	1325.39245186189	1324.73984544571	1326.07329925791	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=2167.5322&mass_max=2167.5382	18271.063828964	11756.5997085573	9712.1026208495	14983.7144430543	18939.8883900365	22673.9181881873
2138	M296T403	2.45369609832454	1.93104936012611	0.175771692638354	296.138177243299	296.137571311759	296.138327103519	402.575260380355	400.814773434422	404.414913939399	3	1	2	http://metlin.scripps.edu/metabo_list.php?mass_min=295.1352&mass_max=295.1412	7260.29762972131	14637.5549703847	9957.1865983051	28604.2157209048	37927.4730582682	11630.8966139435
2139	M745T697	940.604271469095	2.05802606534930	0.175831056464126	744.562768218176	744.5590294763	744.564024519497	696.914610677898	692.015749190667	697.555899526977	3	0	3	http://metlin.scripps.edu/metabo_list.php?mass_min=743.5598&mass_max=743.5658	2903.07510879512	3509.34939930976	1980.49951482225	5156932.62011122	1701722.16752793	1035765.39844168
2140	M1069T348	1.70540270265861	1.99718522974366	0.175853576362073	1068.62334427065	1068.6118102252	1068.64462180179	347.611290824037	323.325109344732	354.826516319471	10	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=1067.6203&mass_max=1067.6263	13314.6892036056	13374.7348763761	16058.7037193714	29268.273916309	29235.2601970326	14399.238569271
2141	M644T450	1.43467619377866	1.96600545147976	0.175954339559639	644.491048038397	644.49040400871	644.491252591082	449.961335219708	444.83691720185	459.044630328864	4	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=643.488&mass_max=643.494	62110.1753701742	53371.1595345865	62209.354497352	85757.0253922526	106682.755513214	62488.8210358628
2142	M344T242	1.93606007345358	1.91020071595097	0.175956828939945	344.243425567406	344.238613501188	344.244870826905	241.881930989924	236.283783434045	253.795215151063	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=343.2404&mass_max=343.2464	98658.689497768	73421.6774282226	60766.8643599077	159740.738131975	207985.742651034	83079.7469238282
2143	M1539T1049	5.70955893891331	1.96251223210077	0.175975507712487	1539.12133913654	1539.11937042904	1539.12330784404	1048.75162580152	1046.00495396066	1051.49829764237	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=1538.1183&mass_max=1538.1243	2739.00510691575	1322.69490214486	9173.4949009608	5328.20711318663	39906.2239953848	30332.6942982013
2144	M2524T1341_1	1.38832885715198	-1.64156244916487	0.176106341016225	2523.89411841897	2523.8921328675	2523.89610397044	1341.29275912856	1340.94323377940	1341.64228447773	2	2	0	http://metlin.scripps.edu/metabo_list.php?mass_min=2522.8911&mass_max=2522.8971	3823.21663620893	2887.44187727107	2606.45090687472	2994.2089978211	1923.57212067817	1793.24370271479
2145	M2158T1343_2	1.39836471970700	-1.66184790349795	0.176175413135540	2158.121372459	2158.11813812811	2158.12979458186	1342.84282465337	1341.90981179562	1343.15910944737	4	3	1	http://metlin.scripps.edu/metabo_list.php?mass_min=2157.1184&mass_max=2157.1244	13744.1463643455	9799.35632324218	8994.89820096337	9909.7075745495	6022.16912623324	7337.01762270172
2146	M247T27	2.16611521157078	1.92340676967727	0.176189001499328	247.155320814239	247.155044275785	247.155396467577	27.4507349802657	17.6964478242342	40.7552182948894	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=246.1523&mass_max=246.1583	136099.260745239	245567.834632299	186691.591550164	612128.925642563	387279.010018054	231722.461721878
2147	M1071T352	2.10464372906914	1.74592022604072	0.176239503785831	1070.61827113270	1070.60863175867	1070.63251367303	351.511293479233	342.297130043707	366.213138140441	7	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=1069.6153&mass_max=1069.6213	31462.7735057458	9780.24970550538	20599.9706578471	61567.3397164917	46331.5223589216	22258.6071580456
2148	M725T357	1.39048203477476	1.87653372088462	0.176330633405656	725.383255390024	725.375167518003	725.406830836888	357.341256080607	340.389977544106	360.950419589274	6	1	3	http://metlin.scripps.edu/metabo_list.php?mass_min=724.3803&mass_max=724.3863	33799.5318609387	28189.1074410125	35564.2548576602	56636.5092582564	44473.4791667829	34535.5583441841
2149	M484T236	1.28468698191831	-1.97971012587813	0.176517263447461	484.350315810554	484.331361291759	484.364288556237	236.007140074132	220.346474110482	247.084905745431	5	2	3	http://metlin.scripps.edu/metabo_list.php?mass_min=483.3473&mass_max=483.3533	25987.4117876953	24342.8942947769	26096.7100356692	16898.4162091065	25417.2647836304	17175.0877266752
2150	M646T234	1.99636183766862	-1.85952506863717	0.176675373556322	646.471973126224	646.462215004946	646.485694503503	234.044065924335	220.522789296468	239.943075793627	8	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=645.469&mass_max=645.475	141486.437780345	88167.7621610383	58745.6942871095	57765.4873101128	30355.6169029018	56341.6323444476
2151	M326T241	1.51167869703144	1.74200703429872	0.176716887753725	326.242228645596	326.236400224722	326.247551125545	240.883916583455	230.18447432282	248.878393338168	8	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=325.2392&mass_max=325.2452	95134.3598820613	83713.3791553843	132307.682417535	127304.578964844	210089.794542101	132972.648572387
2152	M934T353	1.6039140096649	-1.84802202403768	0.177041470310639	933.529327860248	933.502133320618	933.54389405644	353.149824244697	350.603359675341	355.40624369721	4	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=932.5263&mass_max=932.5323	42527.9443275879	50496.7514360997	39803.9232762549	10756.0661470853	36616.4188498617	35442.8144764294
